779420,2692,6125,1/7/2022
779421,2180,6627,1/29/2022
779422,2552,6282,1/30/2022
779423,2325,6545,1/29/2022
779424,2648,6332,1/7/2022
779425,2129,6488,1/3/2022
779426,2517,6551,1/7/2022
779427,2990,6688,1/17/2022
779428,2869,6824,1/3/2022
779429,2211,6098,1/30/2022
779430,2908,6296,1/13/2022
779431,2429,6260,1/18/2022
779432,2977,6212,1/20/2022
779433,2106,6454,1/17/2022
779434,2816,6668,1/21/2022
779435,2835,6739,1/28/2022
779436,2413,6218,1/24/2022
779437,2511,6835,1/10/2022
779438,2555,6497,1/14/2022
779439,2349,6509,1/17/2022
779440,2563,6487,1/26/2022
779441,2927,6819,1/19/2022
779442,2128,6351,1/24/2022
779443,2653,6634,1/27/2022
779444,2645,6424,1/19/2022
779445,2576,6946,1/10/2022
779446,2162,6672,1/11/2022
779447,2146,6174,1/11/2022
779448,2885,6529,1/27/2022
779449,2559,6145,1/5/2022
779450,2927,6266,1/24/2022
779451,2340,6581,1/1/2022
779452,2276,6154,1/19/2022
779453,2558,6024,1/5/2022
779454,2161,6478,1/14/2022
779455,2940,6914,1/14/2022
779456,2031,6267,1/28/2022
779457,2743,6649,1/25/2022
779458,2270,6315,1/8/2022
779459,2682,6135,1/14/2022
779460,2319,6695,1/30/2022
779461,2913,6348,1/2/2022
779462,2756,6276,1/3/2022
779463,2573,6490,1/28/2022
779464,2796,6341,1/25/2022
779465,2472,6815,1/28/2022
779466,2398,6311,1/29/2022
779467,2343,6080,1/28/2022
779468,2640,6673,1/8/2022
779469,2819,6468,1/27/2022
779470,2087,6316,1/2/2022
779471,2823,6571,1/9/2022
779472,2180,6086,1/28/2022
779473,2335,6437,1/1/2022
779474,2909,6464,1/9/2022
779475,2290,6804,1/25/2022
779476,2536,6075,1/30/2022
779477,2519,6968,1/3/2022
779478,2326,6941,1/21/2022
779479,2319,6956,1/10/2022
779480,2746,6714,1/7/2022
779481,2286,6092,1/21/2022
779482,2391,6115,1/19/2022
779483,2010,6373,1/14/2022
779484,2762,6339,1/18/2022
779485,2365,6322,1/20/2022
779486,2547,6760,1/27/2022
779487,2900,6787,1/11/2022
779488,2725,6304,1/11/2022
779489,2987,6937,1/5/2022
779490,2630,6679,1/19/2022
779491,2612,6865,1/7/2022
779492,2439,6694,1/17/2022
779493,2041,6654,1/24/2022
779494,2331,6619,1/14/2022
779495,2083,6180,1/19/2022
779496,2025,6559,1/12/2022
779497,2177,6948,1/21/2022
779498,2618,6750,1/3/2022
779499,2857,6577,1/9/2022
779500,2076,6893,1/12/2022
779501,2029,6078,1/4/2022
779502,2805,6674,1/16/2022
779503,2882,6834,1/29/2022
779504,2819,6781,1/3/2022
779505,2992,6754,1/1/2022
779506,2983,6486,1/2/2022
779507,2583,6914,1/22/2022
779508,2182,6962,1/20/2022
779509,2151,6158,1/2/2022
779510,2088,6941,1/19/2022
779511,2725,6866,1/22/2022
779512,2645,6579,1/9/2022
779513,2249,6614,1/1/2022
779514,2903,6561,1/11/2022
779515,2555,6841,1/1/2022
779516,2401,6440,1/14/2022
779517,2093,6604,1/16/2022
779518,2485,6015,1/3/2022
779519,2632,6991,1/15/2022
779520,2714,6971,1/11/2022
779521,2754,6342,1/29/2022
779522,2203,6387,1/26/2022
779523,2874,6648,1/26/2022
779524,2817,6069,1/26/2022
779525,2781,6464,1/17/2022
779526,2940,6037,1/6/2022
779527,2555,6373,1/13/2022
779528,2288,6050,1/11/2022
779529,2457,6587,1/16/2022
779530,2137,6931,1/26/2022
779531,2576,6371,1/16/2022
779532,2722,6701,1/13/2022
779533,2056,6091,1/6/2022
779534,2910,6556,1/8/2022
779535,2504,6884,1/27/2022
779536,2302,6269,1/14/2022
779537,2030,6185,1/27/2022
779538,2868,6687,1/1/2022
779539,2537,6927,1/3/2022
779540,2931,6714,1/22/2022
779541,2959,6340,1/22/2022
779542,2907,6103,1/10/2022
779543,2011,6807,1/5/2022
779544,2628,6504,1/1/2022
779545,2740,6662,1/28/2022
779546,2401,6754,1/16/2022
779547,2208,6677,1/3/2022
779548,2864,6235,1/8/2022
779549,2412,6702,1/5/2022
779550,2305,6972,1/8/2022
779551,2161,6865,1/7/2022
779552,2155,6287,1/19/2022
779553,2366,6764,1/12/2022
779554,2799,6295,1/24/2022
779555,2511,6567,1/29/2022
779556,2852,6958,1/21/2022
779557,2209,6122,1/15/2022
779558,2283,6225,1/3/2022
779559,2158,6727,1/28/2022
779560,2041,6388,1/12/2022
779561,2800,6280,1/22/2022
779562,2780,6630,1/5/2022
779563,2946,6256,1/10/2022
779564,2467,6297,1/19/2022
779565,2237,6254,1/17/2022
779566,2689,6953,1/28/2022
779567,2946,6341,1/10/2022
779568,2015,6491,1/3/2022
779569,2710,6963,1/10/2022
779570,2935,6973,1/8/2022
779571,2259,6735,1/4/2022
779572,2858,6021,1/2/2022
779573,2390,6815,1/7/2022
779574,2319,6150,1/14/2022
779575,2836,6716,1/1/2022
779576,2574,6110,1/21/2022
779577,2245,6407,1/27/2022
779578,2270,6325,1/24/2022
779579,2675,6356,1/23/2022
779580,2166,6677,1/24/2022
779581,2535,6549,1/3/2022
779582,2454,6375,1/9/2022
779583,2281,6118,1/22/2022
779584,2860,6961,1/12/2022
779585,2338,6580,1/5/2022
779586,2220,6814,1/15/2022
779587,2077,6166,1/29/2022
779588,2927,6882,1/17/2022
779589,2671,6259,1/21/2022
779590,2168,6413,1/25/2022
779591,2183,6867,1/1/2022
779592,2993,6327,1/21/2022
779593,2153,6153,1/29/2022
779594,2826,6160,1/1/2022
779595,2855,6360,1/13/2022
779596,2734,6220,1/24/2022
779597,2222,6187,1/12/2022
779598,2696,6444,1/17/2022
779599,2363,6618,1/29/2022
779600,2122,6703,1/26/2022
779601,2237,6082,1/29/2022
779602,2671,6064,1/10/2022
779603,2751,6423,1/30/2022
779604,2968,6526,1/7/2022
779605,2794,6626,1/4/2022
779606,2392,6951,1/12/2022
779607,2271,6960,1/24/2022
779608,2295,6452,1/11/2022
779609,2811,6895,1/18/2022
779610,2096,6881,1/13/2022
779611,2457,6835,1/2/2022
779612,2540,6996,1/13/2022
779613,2638,6087,1/15/2022
779614,2158,6468,1/19/2022
779615,2050,6788,1/22/2022
779616,2395,6347,1/1/2022
779617,2397,6615,1/8/2022
779618,2482,6268,1/16/2022
779619,2582,6564,1/27/2022
779620,2052,6156,1/9/2022
779621,2120,6310,1/19/2022
779622,2312,6542,1/20/2022
779623,2280,6497,1/24/2022
779624,2807,6480,1/2/2022
779625,2045,6076,1/18/2022
779626,2502,6305,1/28/2022
779627,2167,6109,1/13/2022
779628,2570,6216,1/29/2022
779629,2984,6137,1/30/2022
779630,2092,6460,1/8/2022
779631,2992,6536,1/24/2022
779632,2706,6419,1/4/2022
779633,2552,6928,1/17/2022
779634,2817,6465,1/8/2022
779635,2302,6711,1/11/2022
779636,2175,6273,1/25/2022
779637,2507,6201,1/19/2022
779638,2205,6966,1/10/2022
779639,2678,6074,1/16/2022
779640,2798,6264,1/23/2022
779641,2391,6108,1/12/2022
779642,2588,6125,1/9/2022
779643,2578,6451,1/9/2022
779644,2351,6004,1/24/2022
779645,2116,6970,1/29/2022
779646,2223,6761,1/12/2022
779647,2211,6224,1/11/2022
779648,2931,6262,1/13/2022
779649,2595,6264,1/20/2022
779650,2857,6493,1/21/2022
779651,2602,6312,1/30/2022
779652,2038,6395,1/21/2022
779653,2581,6368,1/24/2022
779654,2787,6008,1/21/2022
779655,2021,6271,1/11/2022
779656,2597,6647,1/11/2022
779657,2442,6902,1/10/2022
779658,2296,6608,1/15/2022
779659,2084,6710,1/21/2022
779660,2570,6988,1/26/2022
779661,2859,6596,1/12/2022
779662,2585,6864,1/2/2022
779663,2836,6506,1/22/2022
779664,2868,6771,1/28/2022
779665,2989,6951,1/19/2022
779666,2354,6106,1/29/2022
779667,2512,6112,1/9/2022
779668,2015,6574,1/28/2022
779669,2864,6310,1/1/2022
779670,2258,6041,1/12/2022
779671,2285,6058,1/1/2022
779672,2213,6845,1/14/2022
779673,2593,6430,1/1/2022
779674,2246,6735,1/13/2022
779675,2469,6334,1/14/2022
779676,2858,6998,1/21/2022
779677,2161,6269,1/29/2022
779678,2426,6363,1/30/2022
779679,2520,6524,1/24/2022
779680,2745,6389,1/26/2022
779681,2556,6580,1/15/2022
779682,2178,6335,1/15/2022
779683,2238,6856,1/10/2022
779684,2177,6561,1/16/2022
779685,2021,6803,1/1/2022
779686,2045,6527,1/26/2022
779687,2212,6080,1/16/2022
779688,2532,6083,1/28/2022
779689,2073,6046,1/14/2022
779690,2276,6271,1/21/2022
779691,2340,6626,1/28/2022
779692,2896,6439,1/9/2022
779693,2716,6917,1/13/2022
779694,2200,6804,1/17/2022
779695,2349,6532,1/21/2022
779696,2108,6136,1/3/2022
779697,2604,6128,1/13/2022
779698,2750,6222,1/23/2022
779699,2579,6198,1/26/2022
779700,2580,6540,1/12/2022
779701,2716,6468,1/13/2022
779702,2529,6647,1/9/2022
779703,2100,6242,1/8/2022
779704,2744,6379,1/17/2022
779705,2704,6012,1/28/2022
779706,2299,6520,1/13/2022
779707,2279,6194,1/10/2022
779708,2223,6855,1/30/2022
779709,2088,6112,1/13/2022
779710,2826,6161,1/2/2022
779711,2404,6664,1/28/2022
779712,2313,6142,1/28/2022
779713,2037,6433,1/13/2022
779714,2305,6384,1/29/2022
779715,2562,6665,1/9/2022
779716,2195,6962,1/10/2022
779717,2585,6758,1/15/2022
779718,2450,6687,1/5/2022
779719,2350,6246,1/30/2022
779720,2516,6900,1/3/2022
779721,2889,6740,1/2/2022
779722,2427,6238,1/4/2022
779723,2563,6140,1/24/2022
779724,2979,6611,1/28/2022
779725,2748,6798,1/28/2022
779726,2697,6848,1/17/2022
779727,2683,6733,1/25/2022
779728,2522,6557,1/8/2022
779729,2556,6893,1/24/2022
779730,2058,6315,1/30/2022
779731,2527,6090,1/24/2022
779732,2229,6331,1/21/2022
779733,2889,6708,1/5/2022
779734,2151,6179,1/25/2022
779735,2279,6955,1/8/2022
779736,2897,6040,1/13/2022
779737,2298,6481,1/3/2022
779738,2936,6208,1/14/2022
779739,2845,6253,1/1/2022
779740,2632,6198,1/13/2022
779741,2542,6827,1/4/2022
779742,2217,6597,1/8/2022
779743,2873,6759,1/29/2022
779744,2778,6102,1/7/2022
779745,2091,6629,1/12/2022
779746,2516,6142,1/6/2022
779747,2681,6527,1/1/2022
779748,2406,6729,1/10/2022
779749,2150,6755,1/26/2022
779750,2447,6481,1/22/2022
779751,2888,6161,1/30/2022
779752,2522,6043,1/13/2022
779753,2485,6970,1/9/2022
779754,2716,6477,1/16/2022
779755,2377,6386,1/23/2022
779756,2526,6723,1/19/2022
779757,2281,6804,1/2/2022
779758,2332,6699,1/8/2022
779759,2354,6147,1/26/2022
779760,2453,6991,1/30/2022
779761,2193,6422,1/12/2022
779762,2492,6446,1/3/2022
779763,2984,6662,1/13/2022
779764,2107,6299,1/13/2022
779765,2808,6971,1/13/2022
779766,2957,6494,1/4/2022
779767,2107,6367,1/26/2022
779768,2333,6468,1/15/2022
779769,2274,6121,1/2/2022
779770,2177,6604,1/11/2022
779771,2717,6343,1/9/2022
779772,2038,6207,1/9/2022
779773,2261,6374,1/19/2022
779774,2905,6500,1/29/2022
779775,2221,6339,1/27/2022
779776,2505,6840,1/25/2022
779777,2208,6247,1/30/2022
779778,2683,6184,1/9/2022
779779,2331,6880,1/26/2022
779780,2673,6411,1/6/2022
779781,2500,6398,1/4/2022
779782,2887,6930,1/1/2022
779783,2470,6430,1/24/2022
779784,2040,6076,1/2/2022
779785,2855,6205,1/29/2022
779786,2558,6643,1/27/2022
779787,2768,6562,1/10/2022
779788,2294,6345,1/18/2022
779789,2738,6405,1/18/2022
779790,2194,6896,1/27/2022
779791,2995,6999,1/14/2022
779792,2960,6138,1/29/2022
779793,2682,6628,1/28/2022
779794,2447,6635,1/7/2022
779795,2465,6846,1/27/2022
779796,2913,6913,1/2/2022
779797,2341,6481,1/21/2022
779798,2943,6804,1/12/2022
779799,2301,6128,1/18/2022
779800,2874,6500,1/18/2022
779801,2325,6703,1/25/2022
779802,2227,6172,1/23/2022
779803,2765,6501,1/11/2022
779804,2517,6110,1/23/2022
779805,2306,6335,1/27/2022
779806,2470,6361,1/19/2022
779807,2574,6292,1/25/2022
779808,2183,6080,1/25/2022
779809,2352,6658,1/2/2022
779810,2725,6594,1/3/2022
779811,2401,6516,1/9/2022
779812,2428,6253,1/20/2022
779813,2348,6585,1/12/2022
779814,2169,6603,1/2/2022
779815,2198,6293,1/28/2022
779816,2868,6865,1/11/2022
779817,2253,6207,1/27/2022
779818,2743,6600,1/22/2022
779819,2049,6901,1/7/2022
779820,2641,6031,1/15/2022
779821,2040,6426,1/27/2022
779822,2548,6701,1/28/2022
779823,2468,6612,1/2/2022
779824,2723,6625,1/7/2022
779825,2608,6907,1/22/2022
779826,2730,6120,1/16/2022
779827,2387,6148,1/13/2022
779828,2607,6743,1/8/2022
779829,2180,6152,1/29/2022
779830,2588,6526,1/14/2022
779831,2800,6462,1/12/2022
779832,2741,6945,1/22/2022
779833,2196,6593,1/13/2022
779834,2753,6268,1/8/2022
779835,2872,6849,1/29/2022
779836,2595,6680,1/20/2022
779837,2426,6969,1/18/2022
779838,2619,6302,1/7/2022
779839,2154,6807,1/18/2022
779840,2606,6542,1/23/2022
779841,2394,6825,1/11/2022
779842,2404,6047,1/25/2022
779843,2652,6098,1/23/2022
779844,2952,6217,1/19/2022
779845,2685,6683,1/26/2022
779846,2550,6124,1/26/2022
779847,2632,6356,1/1/2022
779848,2005,6012,1/19/2022
779849,2335,6952,1/13/2022
779850,2442,6808,1/8/2022
779851,2270,6602,1/12/2022
779852,2758,6588,1/29/2022
779853,2333,6636,1/25/2022
779854,2587,6521,1/15/2022
779855,2931,6973,1/10/2022
779856,2422,6698,1/30/2022
779857,2619,6970,1/6/2022
779858,2019,6243,1/22/2022
779859,2591,6054,1/10/2022
779860,2994,6968,1/26/2022
779861,2057,6086,1/4/2022
779862,2300,6648,1/8/2022
779863,2761,6856,1/29/2022
779864,2109,6791,1/12/2022
779865,2949,6425,1/17/2022
779866,2069,6606,1/18/2022
779867,2718,6704,1/21/2022
779868,2496,6248,1/26/2022
779869,2131,6007,1/17/2022
779870,2798,6411,1/28/2022
779871,2957,6395,1/25/2022
779872,2866,6165,1/18/2022
779873,2368,6082,1/22/2022
779874,2373,6344,1/13/2022
779875,2532,6311,1/5/2022
779876,2851,6349,1/5/2022
779877,2483,6559,1/7/2022
779878,2288,6809,1/25/2022
779879,2525,6078,1/10/2022
779880,2163,6494,1/15/2022
779881,2432,6203,1/12/2022
779882,2674,6520,1/8/2022
779883,2132,6756,1/14/2022
779884,2369,6220,1/30/2022
779885,2965,6520,1/7/2022
779886,2814,6039,1/18/2022
779887,2633,6112,1/13/2022
779888,2373,6435,1/11/2022
779889,2985,6331,1/12/2022
779890,2290,6246,1/25/2022
779891,2816,6612,1/28/2022
779892,2835,6106,1/18/2022
779893,2210,6545,1/17/2022
779894,2946,6524,1/15/2022
779895,2203,6362,1/8/2022
779896,2190,6646,1/2/2022
779897,2645,6090,1/1/2022
779898,2555,6442,1/22/2022
779899,2566,6683,1/15/2022
779900,2354,6510,1/3/2022
779901,2007,6184,1/11/2022
779902,2034,6695,1/6/2022
779903,2096,6210,1/5/2022
779904,2847,6621,1/12/2022
779905,2728,6103,1/11/2022
779906,2535,6516,1/22/2022
779907,2081,6585,1/19/2022
779908,2146,6546,1/12/2022
779909,2543,6217,1/10/2022
779910,2148,6874,1/23/2022
779911,2504,6863,1/12/2022
779912,2372,6533,1/4/2022
779913,2149,6650,1/22/2022
779914,2072,6627,1/14/2022
779915,2462,6367,1/21/2022
779916,2430,6963,1/26/2022
779917,2810,6521,1/10/2022
779918,2915,6061,1/9/2022
779919,2368,6731,1/19/2022
779920,2131,6310,1/24/2022
779921,2273,6670,1/23/2022
779922,2838,6167,1/14/2022
779923,2440,6286,1/12/2022
779924,2216,6858,1/30/2022
779925,2921,6962,1/6/2022
779926,2484,6152,1/12/2022
779927,2209,6291,1/15/2022
779928,2752,6776,1/27/2022
779929,2956,6047,1/29/2022
779930,2564,6251,1/15/2022
779931,2261,6471,1/19/2022
779932,2354,6661,1/27/2022
779933,2977,6234,1/1/2022
779934,2216,6550,1/1/2022
779935,2473,6870,1/24/2022
779936,2334,6697,1/22/2022
779937,2959,6309,1/7/2022
779938,2633,6911,1/3/2022
779939,2834,6948,1/6/2022
779940,2353,6275,1/11/2022
779941,2722,6260,1/12/2022
779942,2829,6893,1/28/2022
779943,2721,6225,1/19/2022
779944,2702,6897,1/2/2022
779945,2885,6392,1/4/2022
779946,2441,6189,1/26/2022
779947,2661,6621,1/13/2022
779948,2615,6075,1/1/2022
779949,2600,6696,1/4/2022
779950,2158,6492,1/28/2022
779951,2871,6762,1/22/2022
779952,2897,6513,1/27/2022
779953,2216,6340,1/27/2022
779954,2457,6064,1/4/2022
779955,2460,6014,1/27/2022
779956,2428,6578,1/1/2022
779957,2317,6391,1/11/2022
779958,2751,6208,1/9/2022
779959,2565,6375,1/12/2022
779960,2139,6281,1/13/2022
779961,2372,6004,1/29/2022
779962,2846,6616,1/4/2022
779963,2271,6577,1/30/2022
779964,2364,6438,1/21/2022
779965,2438,6666,1/27/2022
779966,2932,6128,1/25/2022
779967,2614,6599,1/12/2022
779968,2116,6632,1/18/2022
779969,2609,6984,1/19/2022
779970,2340,6792,1/2/2022
779971,2549,6034,1/4/2022
779972,2719,6501,1/4/2022
779973,2373,6470,1/10/2022
779974,2775,6300,1/26/2022
779975,2814,6021,1/4/2022
779976,2748,6478,1/27/2022
779977,2782,6122,1/18/2022
779978,2881,6864,1/7/2022
779979,2211,6885,1/29/2022
779980,2525,6744,1/1/2022
779981,2352,6203,1/22/2022
779982,2173,6270,1/8/2022
779983,2532,6280,1/19/2022
779984,2546,6426,1/3/2022
779985,2495,6171,1/25/2022
779986,2986,6570,1/4/2022
779987,2121,6524,1/27/2022
779988,2977,6202,1/20/2022
779989,2162,6042,1/22/2022
779990,2591,6330,1/2/2022
779991,2642,6060,1/11/2022
779992,2935,6284,1/24/2022
779993,2566,6887,1/19/2022
779994,2721,6404,1/15/2022
779995,2996,6466,1/13/2022
779996,2072,6742,1/11/2022
779997,2528,6553,1/27/2022
779998,2822,6366,1/29/2022
779999,2915,6922,1/24/2022
780000,2948,6070,1/6/2022
780001,2186,6763,1/18/2022
780002,2724,6073,1/2/2022
780003,2862,6374,1/18/2022
780004,2580,6992,1/14/2022
780005,2472,6259,1/20/2022
780006,2828,6675,1/7/2022
780007,2986,6381,1/29/2022
780008,2572,6506,1/3/2022
780009,2478,6405,1/7/2022
780010,2660,6420,1/14/2022
780011,2658,6611,1/1/2022
780012,2308,6240,1/27/2022
780013,2249,6194,1/17/2022
780014,2876,6775,1/28/2022
780015,2217,6865,1/27/2022
780016,2252,6971,1/25/2022
780017,2717,6237,1/17/2022
780018,2069,6911,1/20/2022
780019,2290,6534,1/25/2022
780020,2956,6359,1/14/2022
780021,2124,6512,1/22/2022
780022,2289,6195,1/20/2022
780023,2567,6310,1/13/2022
780024,2025,6638,1/9/2022
780025,2524,6905,1/16/2022
780026,2093,6131,1/10/2022
780027,2706,6801,1/29/2022
780028,2034,6338,1/6/2022
780029,2761,6205,1/2/2022
780030,2955,6502,1/17/2022
780031,2998,6413,1/13/2022
780032,2114,6955,1/19/2022
780033,2403,6783,1/9/2022
780034,2902,6680,1/18/2022
780035,2639,6993,1/13/2022
780036,2163,6560,1/5/2022
780037,2290,6071,1/27/2022
780038,2509,6080,1/7/2022
780039,2431,6900,1/5/2022
780040,2712,6067,1/14/2022
780041,2332,6409,1/11/2022
780042,2182,6548,1/13/2022
780043,2217,6944,1/8/2022
780044,2454,6714,1/13/2022
780045,2625,6248,1/20/2022
780046,2226,6238,1/18/2022
780047,2739,6468,1/7/2022
780048,2907,6146,1/12/2022
780049,2689,6666,1/2/2022
780050,2746,6515,1/8/2022
780051,2044,6086,1/9/2022
780052,2177,6872,1/9/2022
780053,2234,6471,1/21/2022
780054,2537,6035,1/27/2022
780055,2443,6859,1/4/2022
780056,2475,6886,1/5/2022
780057,2334,6761,1/7/2022
780058,2988,6432,1/5/2022
780059,2246,6631,1/7/2022
780060,2122,6818,1/18/2022
780061,2092,6242,1/27/2022
780062,2730,6400,1/9/2022
780063,2651,6921,1/20/2022
780064,2737,6028,1/14/2022
780065,2533,6239,1/13/2022
780066,2987,6877,1/14/2022
780067,2846,6559,1/28/2022
780068,2908,6417,1/13/2022
780069,2802,6320,1/2/2022
780070,2001,6156,1/23/2022
780071,2498,6360,1/3/2022
780072,2680,6683,1/5/2022
780073,2014,6140,1/19/2022
780074,2897,6824,1/18/2022
780075,2041,6040,1/24/2022
780076,2925,6627,1/19/2022
780077,2505,6445,1/28/2022
780078,2793,6404,1/23/2022
780079,2341,6042,1/9/2022
780080,2256,6023,1/1/2022
780081,2957,6240,1/26/2022
780082,2578,6233,1/19/2022
780083,2339,6193,1/2/2022
780084,2748,6251,1/13/2022
780085,2525,6524,1/19/2022
780086,2412,6952,1/21/2022
780087,2329,6107,1/6/2022
780088,2122,6450,1/1/2022
780089,2470,6344,1/13/2022
780090,2589,6924,1/15/2022
780091,2242,6684,1/24/2022
780092,2093,6793,1/11/2022
780093,2186,6223,1/23/2022
780094,2260,6185,1/21/2022
780095,2223,6642,1/29/2022
780096,2828,6222,1/1/2022
780097,2793,6252,1/6/2022
780098,2653,6196,1/19/2022
780099,2760,6102,1/27/2022
780100,2530,6102,1/3/2022
780101,2315,6694,1/14/2022
780102,2902,6581,1/13/2022
780103,2662,6488,1/6/2022
780104,2112,6384,1/4/2022
780105,2922,6235,1/11/2022
780106,2313,6315,1/24/2022
780107,2786,6414,1/11/2022
780108,2097,6295,1/21/2022
780109,2448,6048,1/26/2022
780110,2221,6641,1/29/2022
780111,2692,6214,1/4/2022
780112,2106,6167,1/30/2022
780113,2075,6518,1/7/2022
780114,2982,6513,1/1/2022
780115,2560,6892,1/29/2022
780116,2043,6561,1/7/2022
780117,2440,6613,1/26/2022
780118,2017,6328,1/9/2022
780119,2467,6986,1/22/2022
780120,2715,6950,1/26/2022
780121,2315,6931,1/2/2022
780122,2442,6695,1/6/2022
780123,2415,6557,1/22/2022
780124,2058,6586,1/4/2022
780125,2367,6961,1/28/2022
780126,2291,6277,1/23/2022
780127,2028,6569,1/4/2022
780128,2567,6875,1/21/2022
780129,2527,6646,1/5/2022
780130,2140,6880,1/6/2022
780131,2618,6992,1/8/2022
780132,2005,6073,1/1/2022
780133,2587,6937,1/27/2022
780134,2001,6981,1/19/2022
780135,2764,6276,1/28/2022
780136,2174,6847,1/6/2022
780137,2898,6455,1/2/2022
780138,2801,6985,1/22/2022
780139,2455,6948,1/8/2022
780140,2965,6940,1/8/2022
780141,2502,6946,1/25/2022
780142,2036,6512,1/21/2022
780143,2590,6676,1/14/2022
780144,2689,6503,1/14/2022
780145,2142,6258,1/27/2022
780146,2430,6660,1/26/2022
780147,2972,6835,1/4/2022
780148,2478,6293,1/13/2022
780149,2919,6780,1/6/2022
780150,2721,6292,1/15/2022
780151,2383,6259,1/9/2022
780152,2991,6755,1/21/2022
780153,2652,6676,1/5/2022
780154,2076,6282,1/16/2022
780155,2093,6754,1/3/2022
780156,2310,6140,1/16/2022
780157,2687,6829,1/19/2022
780158,2338,6653,1/23/2022
780159,2656,6302,1/5/2022
780160,2029,6565,1/1/2022
780161,2833,6948,1/23/2022
780162,2999,6104,1/8/2022
780163,2960,6212,1/28/2022
780164,2797,6342,1/14/2022
780165,2967,6756,1/9/2022
780166,2907,6213,1/7/2022
780167,2644,6205,1/28/2022
780168,2022,6195,1/20/2022
780169,2646,6701,1/10/2022
